no,time,product,actual_sales,orders,tape_code,product_name,predicted_sales,error,error_pct,abs_error_pct
1,00:52,투라 리프팅 여신 속눈썹 10박스,16920000,242,15603,투라 속눈썹 10박스(프리티 8쌍+섹시 2쌍),6110806.97323492,10809193.02676508,63.88411954352884,63.88411954352884
2,01:52,[1등염색제] 최신상 모나리스타 컬러크림,7890000,100,15470,1등염색제 모나리스타 컬러크림  핑거볼륨,2858921.185440637,5031078.814559363,63.76525747223527,63.76525747223527
3,02:51,[방송에서만]지니라이프 듀얼 맥스 콘드로이친,8810000,89,16333,지니라이프 듀얼 맥스 콘드로이친 12박스,3124706.551778053,5685293.448221947,64.5322752352094,64.5322752352094
4,03:57,안국약품 토비콤 루테인 지아잔틴,952000,4,15454,안국약품 토비콤 루테인 지아잔틴 12박스,182812.6530260923,769187.3469739077,80.79699022835165,80.79699022835165
5,04:16,뉴트리원 카무트효소 골드 12박스,660000,2,15615,뉴트리원 카무트효소 골드 12박스,7087.168857033289,652912.8311429668,98.92618653681315,98.92618653681315
6,04:37,욕실의여왕 고체형 실내탈취제,7720000,92,16272,NEW)욕실의여왕 고체형 실내탈취제 더블세트,5465862.658127736,2254137.3418722637,29.198670231506007,29.198670231506007
7,05:36,[엘르스포츠] ELLE SPORT 여성 반터틀넥 니트,29760000,432,16218,ELLE SPORT 여성 반터틀넥 니트3종,9066346.510452973,20693653.48954703,69.53512597294028,69.53512597294028
8,06:36,슈리오 소가죽 밸런스 키높이 스니커즈,58340000,1084,16377,슈리오 소가죽 밸런스 키높이 스니커즈,12162558.823752612,46177441.17624739,79.15228175565203,79.15228175565203
9,07:36,리비에라앤바 메디포트 달임마스터,20900000,162,16102,리비에라앤바 메디포트 달임마스터,14336270.615320398,6563729.384679602,31.405403754447857,31.405403754447857
10,08:35,[단독구성] 배한호 원장의 알부민,33860000,114,16138,배한호 알부민 3+3박스(180병),16172773.561332894,17687226.438667104,52.236345063990264,52.236345063990264
